"zip","propertyid","transdate","transvalue","transdate_previous","transvalue_previous","bathroomcnt","bedroomcnt","builtyear","finishedsquarefeet","lotsizesquarefeet","storycnt","latitude","longitude","usecode","censustract","viewtypeid","validation_idx","transmonth","trans_spr_ind","trans_sum_ind","trans_fal_ind","trans_win_ind","trans_build_age","trans_prev_ind","trans_prev_numyear","trans_val_2005","finished_lot_ratio","story_single_ind","story_mult_ind","view_type0","view_type1","view_type2","view_type3","view_type4","view_type5","view_type6","full_censustract","transvalue_log","trans_val_2005_log","res_ratio","bus_ratio","oth_ratio","tot_ratio","median_list_price","median_value_per_sqft","emp","qp1","ap","est"
98118,48864177,"9/30/2005",310000,"",NA,1,3,1942,1080,5350,1,47.524866,-122.264938,9,11800,0,0,9,0,0,1,0,63,0,0,0,0.2,1,0,1,0,0,0,0,0,0,"53033011800",5.49136169383427,-Inf,0.195358,0.171525,0.46689,0.211718,NA,NA,7345,55065,234700,704
98118,48931945,"12/12/2005",370000,"",NA,1.5,2,1925,1380,8400,2,47.521639,-122.268902,9,11800,0,0,12,0,0,0,1,80,0,0,0,0.16,0,1,1,0,0,0,0,0,0,"53033011800",5.56820172406699,-Inf,0.195358,0.171525,0.46689,0.211718,NA,NA,7345,55065,234700,704
98118,48714269,"11/18/2005",293000,"8/28/2002",199000,1.75,4,1913,1490,3800,1,47.555342,-122.269626,9,10200,0,0,11,0,0,1,0,92,1,3,212418.756264,0.39,1,0,1,0,0,0,0,0,0,"53033010200",5.46686762035411,5.32719286166705,0.122015,0.0560538,0.0159262,0.111994,NA,NA,7345,55065,234700,704
98118,48714281,"9/21/2005",520000,"11/17/1998",249950,2.5,3,1995,1760,3519,2,47.55534,-122.267946,9,10200,0,0,9,0,0,1,0,10,1,7,294476.86672533,0.5,0,1,1,0,0,0,0,0,0,"53033010200",5.7160033436348,5.46905118350972,0.122015,0.0560538,0.0159262,0.111994,NA,NA,7345,55065,234700,704
98118,48714281,"9/21/2005",520000,"5/20/2002",315000,2.5,3,1995,1760,3519,2,47.55534,-122.267946,9,10200,0,0,9,0,0,1,0,10,1,3,336240.74484,0.5,0,1,1,0,0,0,0,0,0,"53033010200",5.7160033436348,5.52665033904694,0.122015,0.0560538,0.0159262,0.111994,NA,NA,7345,55065,234700,704
98118,49105197,"9/28/2005",549000,"8/18/2000",355000,1,3,1951,1640,6960,1,47.545244,-122.26215,9,11102,3,0,9,0,0,1,0,54,1,5,402792.886140491,0.24,1,0,0,0,1,0,0,0,0,"53033011102",5.73957234445009,5.60508179172961,0.0979532,0.0459641,0.0746018,0.0939409,NA,NA,7345,55065,234700,704
98118,49105437,"10/27/2005",665000,"",NA,1.75,4,1960,3020,6270,1,47.550209,-122.263409,9,10200,2,0,10,0,0,1,0,45,0,0,0,0.48,1,0,0,1,0,0,0,0,0,"53033010200",5.8228216453031,-Inf,0.122015,0.0560538,0.0159262,0.111994,NA,NA,7345,55065,234700,704
98118,48969481,"9/27/2005",369000,"",NA,1,4,1926,1020,4500,2,47.553962,-122.270582,9,10200,0,0,9,0,0,1,0,79,0,0,0,0.23,0,1,1,0,0,0,0,0,0,"53033010200",5.56702636615906,-Inf,0.122015,0.0560538,0.0159262,0.111994,NA,NA,7345,55065,234700,704
98118,48750217,"11/17/2005",381500,"5/28/1999",225950,2,3,1926,1380,4069,2,47.556078,-122.276205,9,10300,0,0,11,0,0,1,0,79,1,6,262009.28389059,0.34,0,1,1,0,0,0,0,0,0,"53033010300",5.5814945422909,5.41831668014043,0.0759441875,0.150224,0.0662195,0.078824754,NA,NA,7345,55065,234700,704
98118,48750245,"9/15/2005",320000,"",NA,1,2,1946,1510,5127,1,47.555671,-122.278249,9,10300,0,0,9,0,0,1,0,59,0,0,0,0.29,1,0,1,0,0,0,0,0,0,"53033010300",5.50514997831991,-Inf,0.0759441875,0.150224,0.0662195,0.078824754,NA,NA,7345,55065,234700,704
98118,48750253,"9/7/2005",451000,"12/4/2002",250000,1.75,3,1931,1710,4354,2,47.55608,-122.278882,9,10300,0,0,9,0,0,1,0,74,1,3,266857.734,0.39,0,1,1,0,0,0,0,0,0,"53033010300",5.65417654187796,5.42627979392938,0.0759441875,0.150224,0.0662195,0.078824754,NA,NA,7345,55065,234700,704
98118,48908929,"9/19/2005",95000,"",NA,1,1,1921,630,5494,1,47.53103,-122.275704,9,11800,0,0,9,0,0,1,0,84,0,0,0,0.11,1,0,1,0,0,0,0,0,0,"53033011800",4.97772360528885,-Inf,0.195358,0.171525,0.46689,0.211718,NA,NA,7345,55065,234700,704
98118,49147953,"12/20/2005",214000,"",NA,1,2,1925,900,5433,2,47.571738,-122.289149,9,10100,0,0,12,0,0,0,1,80,0,0,0,0.17,0,1,1,0,0,0,0,0,0,"53033010100",5.33041377334919,-Inf,0.0683524666666667,0.0452266133333333,0.0228719333333333,0.062567,NA,NA,7345,55065,234700,704
98118,54829593,"10/31/2005",325000,"",NA,2.75,3,2003,2090,2500,2,47.567513,-122.292744,9,10100,2,0,10,0,0,1,0,2,0,0,0,0.84,0,1,0,1,0,0,0,0,0,"53033010100",5.51188336097887,-Inf,0.0683524666666667,0.0452266133333333,0.0228719333333333,0.062567,NA,NA,7345,55065,234700,704
98118,48925925,"11/7/2005",329950,"",NA,1.5,2,1914,1410,4800,1,47.562021,-122.271097,9,10100,0,0,11,0,0,1,0,91,0,0,0,0.29,1,0,1,0,0,0,0,0,0,"53033010100",5.51844813269814,-Inf,0.0683524666666667,0.0452266133333333,0.0228719333333333,0.062567,NA,NA,7345,55065,234700,704
98118,48925957,"9/30/2005",341500,"",NA,1,1,1905,830,7200,1,47.562679,-122.270211,9,10100,3,0,9,0,0,1,0,100,0,0,0,0.12,1,0,0,0,1,0,0,0,0,"53033010100",5.53339070801755,-Inf,0.0683524666666667,0.0452266133333333,0.0228719333333333,0.062567,NA,NA,7345,55065,234700,704
98118,48926001,"10/20/2005",525000,"2/29/2000",319000,1.75,2,1942,1830,7200,1,47.557418,-122.267784,9,10200,3,0,10,0,0,1,0,63,1,5,361946.2836023,0.25,1,0,0,0,1,0,0,0,0,"53033010200",5.72015930340596,5.5586441217317,0.122015,0.0560538,0.0159262,0.111994,NA,NA,7345,55065,234700,704
98118,48926797,"9/26/2005",415000,"",NA,2.75,4,1915,2940,9000,2,47.559282,-122.298758,9,10400,2,0,9,0,0,1,0,90,0,0,0,0.33,0,1,0,1,0,0,0,0,0,"53033010400",5.61804809671209,-Inf,0.18328225,0.0355899,0.031369945,0.1442803,NA,NA,7345,55065,234700,704
98118,48926877,"10/25/2005",374500,"",NA,2.25,3,1960,1990,6360,1,47.555927,-122.301452,9,10400,0,0,10,0,0,1,0,45,0,0,0,0.31,1,0,1,0,0,0,0,0,0,"53033010400",5.57345182203549,-Inf,0.18328225,0.0355899,0.031369945,0.1442803,NA,NA,7345,55065,234700,704
98118,64947385,"10/7/2005",575000,"",NA,1,4,1953,1770,6000,1,47.560406,-122.268174,9,10200,3,0,10,0,0,1,0,52,0,0,0,0.3,1,0,0,0,1,0,0,0,0,"53033010200",5.75966784468963,-Inf,0.122015,0.0560538,0.0159262,0.111994,NA,NA,7345,55065,234700,704
98118,48954017,"9/9/2005",371700,"",NA,1.75,3,1936,1790,8400,2,47.558457,-122.278704,9,10300,0,0,9,0,0,1,0,69,0,0,0,0.21,0,1,1,0,0,0,0,0,0,"53033010300",5.57019256109573,-Inf,0.0759441875,0.150224,0.0662195,0.078824754,NA,NA,7345,55065,234700,704
98118,48954613,"11/4/2005",539000,"4/28/1998",345000,1.75,2,1941,1330,5400,1,47.568044,-122.27365,9,10100,3,0,11,0,0,1,0,64,1,7,406459.367954546,0.25,1,0,0,0,1,0,0,0,0,"53033010100",5.73158876518674,5.60901713749439,0.0683524666666667,0.0452266133333333,0.0228719333333333,0.062567,NA,NA,7345,55065,234700,704
98118,49063685,"11/17/2005",425000,"8/21/1990",35000,3,5,1992,2830,5060,1,47.54678,-122.298153,9,10400,0,0,11,0,0,1,0,13,1,15,53395.1978246307,0.56,1,0,1,0,0,0,0,0,0,"53033010400",5.62838893005031,4.72750219987415,0.18328225,0.0355899,0.031369945,0.1442803,NA,NA,7345,55065,234700,704
98118,48871089,"12/1/2005",330000,"",NA,2.5,4,2000,1820,3982,2,47.542782,-122.296126,9,11000,0,0,12,0,0,0,1,5,0,0,0,0.46,0,1,1,0,0,0,0,0,0,"53033011000",5.51851393987789,-Inf,0.1278135,0.0804441,0.1153728,0.114214,NA,NA,7345,55065,234700,704
98118,48871125,"10/12/2005",305000,"",NA,2.25,3,2001,1590,3056,2,47.543174,-122.293035,9,11000,0,0,10,0,0,1,0,4,0,0,0,0.52,0,1,1,0,0,0,0,0,0,"53033011000",5.48429983934679,-Inf,0.1278135,0.0804441,0.1153728,0.114214,NA,NA,7345,55065,234700,704
98118,49105085,"12/20/2005",500000,"5/15/2001",348000,1.75,3,1952,1950,8195,1,47.549844,-122.259047,9,10200,0,0,12,0,0,0,1,53,1,4,381867.012768384,0.24,1,0,1,0,0,0,0,0,0,"53033010200",5.69897000433602,5.58191214386318,0.122015,0.0560538,0.0159262,0.111994,NA,NA,7345,55065,234700,704
98118,49105157,"9/6/2005",599000,"",NA,1.75,3,1948,2100,9900,1,47.546486,-122.259988,9,10200,2,0,9,0,0,1,0,57,0,0,0,0.21,1,0,0,1,0,0,0,0,0,"53033010200",5.77742682238931,-Inf,0.122015,0.0560538,0.0159262,0.111994,NA,NA,7345,55065,234700,704
98118,49107813,"11/15/2005",315000,"",NA,1.5,3,1963,1860,5063,1,47.543309,-122.271252,9,11102,0,0,11,0,0,1,0,42,0,0,0,0.37,1,0,1,0,0,0,0,0,0,"53033011102",5.4983105537896,-Inf,0.0979532,0.0459641,0.0746018,0.0939409,NA,NA,7345,55065,234700,704
98118,49071541,"10/14/2005",330000,"3/31/1995",127551,1.5,3,1914,1080,3000,2,47.565588,-122.281451,9,10100,8,0,10,0,0,1,0,91,1,10,162775.067204945,0.36,0,1,0,0,0,0,1,0,0,"53033010100",5.51851393987789,5.21158788332614,0.0683524666666667,0.0452266133333333,0.0228719333333333,0.062567,NA,NA,7345,55065,234700,704
98118,49071645,"9/15/2005",237400,"",NA,1,1,1916,710,6060,1,47.5621,-122.283533,9,10100,0,0,9,0,0,1,0,89,0,0,0,0.12,1,0,1,0,0,0,0,0,0,"53033010100",5.37548071461857,-Inf,0.0683524666666667,0.0452266133333333,0.0228719333333333,0.062567,NA,NA,7345,55065,234700,704
98118,49134021,"11/28/2005",330000,"9/30/1997",124950,1,2,1948,2020,6720,1,47.547439,-122.290687,9,10400,2,0,11,0,0,1,0,57,1,8,150594.786320338,0.3,1,0,0,1,0,0,0,0,0,"53033010400",5.51851393987789,5.17780993659574,0.18328225,0.0355899,0.031369945,0.1442803,NA,NA,7345,55065,234700,704
98118,49032945,"10/28/2005",284000,"5/31/1989",54000,1,3,1918,1990,5000,2,47.533533,-122.287953,9,11000,0,0,10,0,0,1,0,87,1,16,86335.4581511857,0.4,0,1,1,0,0,0,0,0,0,"53033011000",5.45331834004704,4.93618919799455,0.1278135,0.0804441,0.1153728,0.114214,NA,NA,7345,55065,234700,704
98118,49071445,"12/29/2005",239000,"1/5/1996",36000,1,2,1908,800,3060,1,47.564978,-122.285744,9,10100,0,0,12,0,0,0,1,97,1,9,44690.313539481,0.26,1,0,1,0,0,0,0,0,0,"53033010100",5.37839790094814,4.65021340160573,0.0683524666666667,0.0452266133333333,0.0228719333333333,0.062567,NA,NA,7345,55065,234700,704
98118,49071541,"10/14/2005",330000,"12/9/1994",95000,1.5,3,1914,1080,3000,2,47.565588,-122.281451,9,10100,8,0,10,0,0,1,0,91,1,11,124386.996577573,0.36,0,1,0,0,0,0,1,0,0,"53033010100",5.51851393987789,5.09477498156235,0.0683524666666667,0.0452266133333333,0.0228719333333333,0.062567,NA,NA,7345,55065,234700,704
98118,49033077,"12/22/2005",260000,"8/6/1999",161000,1,2,1941,1040,7500,1,47.534237,-122.291539,9,11000,0,0,12,0,0,0,1,64,1,6,186693.935412193,0.14,1,0,1,0,0,0,0,0,0,"53033011000",5.41497334797082,5.27113021050506,0.1278135,0.0804441,0.1153728,0.114214,NA,NA,7345,55065,234700,704
98119,48948337,"9/22/2005",737200,"7/29/1996",369000,2.5,3,1992,2980,4199,2,47.643277,-122.373967,9,5900,3,0,9,0,0,1,0,13,1,9,458075.71377968,0.71,0,1,0,0,1,0,0,0,0,"53033005900",5.86758532654704,5.66093726699751,0.233937,0.114256,0.25233,0.227714,NA,NA,18068,282673,1073688,888
98119,48807853,"12/16/2005",543000,"12/15/2003",429900,2,4,1910,1940,4000,1,47.645551,-122.371213,9,5900,2,0,12,0,0,0,1,95,1,2,451661.9679,0.48,1,0,0,1,0,0,0,0,0,"53033005900",5.73479982958885,5.65481352242645,0.233937,0.114256,0.25233,0.227714,NA,NA,18068,282673,1073688,888
98119,49015033,"10/14/2005",781000,"",NA,1,2,1927,1000,5062,2,47.649785,-122.367839,9,5900,8,0,10,0,0,1,0,78,0,0,0,0.2,0,1,0,0,0,0,1,0,0,"53033005900",5.8926510338773,-Inf,0.233937,0.114256,0.25233,0.227714,NA,NA,18068,282673,1073688,888
98119,49015069,"12/29/2005",250000,"",NA,1,2,1939,1340,5756,1,47.648064,-122.36792,9,5900,2,0,12,0,0,0,1,66,0,0,0,0.23,1,0,0,1,0,0,0,0,0,"53033005900",5.39794000867204,-Inf,0.233937,0.114256,0.25233,0.227714,NA,NA,18068,282673,1073688,888
98119,48795597,"10/6/2005",580000,"5/31/1991",159000,1,4,1921,1520,3000,2,47.637566,-122.362853,9,6900,0,0,10,0,0,1,0,84,1,14,230139.237032157,0.51,0,1,1,0,0,0,0,0,0,"53033006900",5.76342799356294,5.3619906689678,0.191326,0.0440252,0.152688,0.177657,NA,NA,18068,282673,1073688,888
98119,49037701,"10/3/2005",440000,"8/25/2000",285000,1,3,1924,1800,4400,1,47.651537,-122.366798,9,5900,2,0,10,0,0,1,0,81,1,5,323368.936760676,0.41,1,0,0,1,0,0,0,0,0,"53033005900",5.64345267648619,5.50969829868303,0.233937,0.114256,0.25233,0.227714,NA,NA,18068,282673,1073688,888
98119,48824669,"9/8/2005",358000,"5/30/1997",161816,1,2,1953,1100,4230,1,47.648804,-122.387145,9,5801,2,0,9,0,0,1,0,52,1,8,195027.178417062,0.26,1,0,0,1,0,0,0,0,0,"53033005801",5.55388302664387,5.29009513758853,0.13765555,0.315805,0.25245015,0.15483275,NA,NA,18068,282673,1073688,888
98119,48824893,"9/9/2005",380000,"8/15/1996",148000,1,2,1944,1180,6000,1,47.648796,-122.384288,9,5801,2,0,9,0,0,1,0,61,1,9,183726.8445512,0.2,1,0,0,1,0,0,0,0,0,"53033005801",5.57978359661681,5.2641726162334,0.13765555,0.315805,0.25245015,0.15483275,NA,NA,18068,282673,1073688,888
98119,48764257,"12/19/2005",580000,"5/18/1998",269500,1.75,4,1902,2010,3600,2,47.633677,-122.370771,9,6900,0,0,12,0,0,0,1,103,1,7,317509.564242754,0.56,0,1,1,0,0,0,0,0,0,"53033006900",5.76342799356294,5.50175681194387,0.191326,0.0440252,0.152688,0.177657,NA,NA,18068,282673,1073688,888
98119,48764257,"12/19/2005",580000,"5/19/2000",449950,1.75,4,1902,2010,3600,2,47.633677,-122.370771,9,6900,0,0,12,0,0,0,1,103,1,5,510525.800334968,0.56,0,1,1,0,0,0,0,0,0,"53033006900",5.76342799356294,5.7080176948264,0.191326,0.0440252,0.152688,0.177657,NA,NA,18068,282673,1073688,888
98119,49014597,"9/29/2005",649950,"9/27/1995",243000,1,3,1916,1540,2400,2,47.636107,-122.367282,9,6900,0,0,9,0,0,1,0,89,1,10,310106.085650458,0.64,0,1,1,0,0,0,0,0,0,"53033006900",5.81287994809006,5.49151028909602,0.191326,0.0440252,0.152688,0.177657,NA,NA,18068,282673,1073688,888
98119,48901537,"10/21/2005",475000,"",NA,1,3,1936,1580,4108,2,47.625664,-122.364979,9,5802,3,0,10,0,0,1,0,69,0,0,0,0.38,0,1,0,0,1,0,0,0,0,"53033005802",5.67669360962487,-Inf,0.1305032,0.14359995,0.2247025,0.13843,NA,NA,18068,282673,1073688,888
98119,48930593,"9/27/2005",1025000,"4/11/2001",540000,4,7,1900,3320,7200,3,47.63259,-122.362879,9,6900,0,0,9,0,0,1,0,105,1,4,592552.26119232,0.46,0,1,1,0,0,0,0,0,0,"53033006900",6.01072386539177,5.77272665973956,0.191326,0.0440252,0.152688,0.177657,NA,NA,18068,282673,1073688,888
98119,49014597,"9/29/2005",649950,"9/30/1998",375000,1,3,1916,1540,2400,2,47.636107,-122.367282,9,6900,0,0,9,0,0,1,0,89,1,7,441803.660820159,0.64,0,1,1,0,0,0,0,0,0,"53033006900",5.81287994809006,5.64522931014883,0.191326,0.0440252,0.152688,0.177657,NA,NA,18068,282673,1073688,888
98119,49014597,"9/29/2005",649950,"6/8/1999",409950,1,3,1916,1540,2400,2,47.636107,-122.367282,9,6900,0,0,9,0,0,1,0,89,1,6,475373.781504526,0.64,0,1,1,0,0,0,0,0,0,"53033006900",5.81287994809006,5.67703522522156,0.191326,0.0440252,0.152688,0.177657,NA,NA,18068,282673,1073688,888
98119,48948337,"9/22/2005",737200,"3/26/1993",353000,2.5,3,1992,2980,4199,2,47.643277,-122.373967,9,5900,3,0,9,0,0,1,0,13,1,12,476061.769322523,0.71,0,1,0,0,1,0,0,0,0,"53033005900",5.86758532654704,5.6776633063665,0.233937,0.114256,0.25233,0.227714,NA,NA,18068,282673,1073688,888
98119,48986645,"11/21/2005",885000,"12/15/1994",387000,2.75,3,1967,2960,4420,1,47.630057,-122.367453,9,6900,3,0,11,0,0,1,0,38,1,11,506713.343952849,0.67,1,0,0,0,1,0,0,0,0,"53033006900",5.94694327069783,5.70476234129241,0.191326,0.0440252,0.152688,0.177657,NA,NA,18068,282673,1073688,888
98119,49003569,"11/22/2005",437000,"8/15/2000",309000,2.25,4,1963,1900,5000,1,47.645566,-122.386983,9,5802,0,0,11,0,0,1,0,42,1,5,350600.005119469,0.38,1,0,1,0,0,0,0,0,0,"53033005802",5.64048143697042,5.54481191809935,0.1305032,0.14359995,0.2247025,0.13843,NA,NA,18068,282673,1073688,888
98119,49064189,"12/5/2005",597000,"",NA,1.5,3,1937,1840,4000,2,47.642479,-122.36972,9,5900,0,0,12,0,0,0,1,68,0,0,0,0.46,0,1,1,0,0,0,0,0,0,"53033005900",5.77597433112937,-Inf,0.233937,0.114256,0.25233,0.227714,NA,NA,18068,282673,1073688,888
98119,48824893,"9/9/2005",380000,"5/8/2000",249900,1,2,1944,1180,6000,1,47.648796,-122.384288,9,5801,2,0,9,0,0,1,0,61,1,5,283543.49928594,0.2,1,0,0,1,0,0,0,0,0,"53033005801",5.57978359661681,5.45261969480097,0.13765555,0.315805,0.25245015,0.15483275,NA,NA,18068,282673,1073688,888
98119,48825405,"10/25/2005",665000,"1/2/1997",365000,1.75,2,1979,2050,4000,2,47.641487,-122.373318,9,5900,3,0,10,0,0,1,0,26,1,8,439912.741151849,0.51,0,1,0,0,1,0,0,0,0,"53033005900",5.8228216453031,5.64336654058975,0.233937,0.114256,0.25233,0.227714,NA,NA,18068,282673,1073688,888
98119,48824745,"9/30/2005",370000,"",NA,1,2,1930,1140,6000,1,47.64546,-122.385028,9,5802,2,0,9,0,0,1,0,75,0,0,0,0.19,1,0,0,1,0,0,0,0,0,"53033005802",5.56820172406699,-Inf,0.1305032,0.14359995,0.2247025,0.13843,NA,NA,18068,282673,1073688,888
98119,48824873,"9/30/2005",449950,"12/10/1998",230000,2,4,1919,1540,2738,1,47.650898,-122.383639,9,5801,2,0,9,0,0,1,0,86,1,7,270972.911969698,0.56,1,0,0,1,0,0,0,0,0,"53033005801",5.65316425615188,5.43292587843871,0.13765555,0.315805,0.25245015,0.15483275,NA,NA,18068,282673,1073688,888
98119,49037701,"10/3/2005",440000,"10/21/1998",245000,1,3,1924,1800,4400,1,47.651537,-122.366798,9,5900,2,0,10,0,0,1,0,81,1,7,288645.058402504,0.41,1,0,0,1,0,0,0,0,0,"53033005900",5.64345267648619,5.46036412678565,0.233937,0.114256,0.25233,0.227714,NA,NA,18068,282673,1073688,888
98119,48795649,"12/22/2005",580000,"",NA,1.5,3,1902,1400,3600,2,47.636147,-122.36405,9,6900,0,0,12,0,0,0,1,103,0,0,0,0.39,0,1,1,0,0,0,0,0,0,"53033006900",5.76342799356294,-Inf,0.191326,0.0440252,0.152688,0.177657,NA,NA,18068,282673,1073688,888
98119,48795689,"11/30/2005",1200000,"11/12/2004",550000,3.75,5,1930,3360,3600,2,47.637462,-122.365925,9,6900,3,0,11,0,0,1,0,75,1,1,564850,0.93,0,1,0,0,1,0,0,0,0,"53033006900",6.07918124604763,5.75193313309152,0.191326,0.0440252,0.152688,0.177657,NA,NA,18068,282673,1073688,888
98122,49114685,"9/30/2005",410000,"",NA,1.75,3,1977,2110,4407,1,47.606433,-122.305326,9,8700,0,0,9,0,0,1,0,28,0,0,0,0.48,1,0,1,0,0,0,0,0,0,"53033008700",5.61278385671974,-Inf,0.106018,0.0913012,0.132194,0.107231,NA,NA,19174,173676,777868,982
98122,48725857,"10/25/2005",491000,"",NA,1,3,1914,1720,4200,2,47.622438,-122.302811,9,7600,0,0,10,0,0,1,0,91,0,0,0,0.41,0,1,1,0,0,0,0,0,0,"53033007600",5.69108149212297,-Inf,0.09329264,0.1019855,0.1397431,0.097422323,NA,NA,19174,173676,777868,982
98122,48783917,"10/27/2005",310000,"3/6/1992",140000,1.75,5,1904,1460,3480,2,47.60297,-122.317183,9,8600,8,0,10,0,0,1,0,101,1,13,194470.558459795,0.42,0,1,0,0,0,0,1,0,0,"53033008600",5.49136169383427,5.28885386136208,0.110109,0.132279,0.129345,0.113186,NA,NA,19174,173676,777868,982
98122,49147229,"9/30/2005",335000,"",NA,1,2,1950,1140,6000,1,47.621142,-122.295812,9,7700,0,0,9,0,0,1,0,55,0,0,0,0.19,1,0,1,0,0,0,0,0,0,"53033007700",5.52504480703685,-Inf,0.0865244,0.1422009,0.0851327,0.0884966,NA,NA,19174,173676,777868,982
98122,49114665,"11/8/2005",387000,"9/26/2003",284500,1,2,1906,1000,2720,1,47.607773,-122.306033,9,8700,0,0,11,0,0,1,0,99,1,2,298901.6745,0.37,1,0,1,0,0,0,0,0,0,"53033008700",5.58771096501891,5.47552834804053,0.106018,0.0913012,0.132194,0.107231,NA,NA,19174,173676,777868,982
98122,48930253,"12/16/2005",860000,"9/23/1994",219950,1,4,1906,2260,2700,2,47.622232,-122.310848,9,7600,0,0,12,0,0,0,1,99,1,11,287988.630497233,0.84,0,1,1,0,0,0,0,0,0,"53033007600",5.93449845124357,5.45937534258638,0.09329264,0.1019855,0.1397431,0.097422323,NA,NA,19174,173676,777868,982
98122,48930253,"12/16/2005",860000,"9/30/2003",699000,1,4,1906,2260,2700,2,47.622232,-122.310848,9,7600,0,0,12,0,0,0,1,99,1,2,734384.079,0.84,0,1,1,0,0,0,0,0,0,"53033007600",5.93449845124357,5.86592325305512,0.09329264,0.1019855,0.1397431,0.097422323,NA,NA,19174,173676,777868,982
98122,48941665,"10/17/2005",679950,"12/20/2001",165000,2.5,3,2003,2000,4000,2,47.623784,-122.297351,9,7700,0,0,10,0,0,1,0,2,1,4,181057.63536432,0.5,0,1,1,0,0,0,0,0,0,"53033007700",5.83247697811437,5.2578168441305,0.0865244,0.1422009,0.0851327,0.0884966,NA,NA,19174,173676,777868,982
98122,48725853,"11/14/2005",416000,"",NA,1.5,4,1926,1630,4200,2,47.622876,-122.302804,9,7600,0,0,11,0,0,1,0,79,0,0,0,0.39,0,1,1,0,0,0,0,0,0,"53033007600",5.61909333062674,-Inf,0.09329264,0.1019855,0.1397431,0.097422323,NA,NA,19174,173676,777868,982
98122,49147161,"10/24/2005",435000,"12/14/2000",281000,2.5,3,1998,1500,5258,1,47.619287,-122.292811,9,7700,0,0,10,0,0,1,0,7,1,5,318830.425367543,0.29,1,0,1,0,0,0,0,0,0,"53033007700",5.63848925695464,5.5035597585796,0.0865244,0.1422009,0.0851327,0.0884966,NA,NA,19174,173676,777868,982
98122,49147161,"10/24/2005",435000,"6/7/2004",369500,2.5,3,1998,1500,5258,1,47.619287,-122.292811,9,7700,0,0,10,0,0,1,0,7,1,1,379476.5,0.29,1,0,1,0,0,0,0,0,0,"53033007700",5.63848925695464,5.57918488632812,0.0865244,0.1422009,0.0851327,0.0884966,NA,NA,19174,173676,777868,982
98122,49148337,"9/22/2005",344000,"",NA,1,3,1910,1490,2496,2,47.611929,-122.29347,9,8800,0,0,9,0,0,1,0,95,0,0,0,0.6,0,1,1,0,0,0,0,0,0,"53033008800",5.53655844257153,-Inf,0.0878628,0.0452912,0.0678063,0.0833651,NA,NA,19174,173676,777868,982
98122,48930277,"9/30/2005",749950,"12/3/2004",510230,1.5,3,1905,2030,3906,2,47.622957,-122.309002,9,7600,0,0,9,0,0,1,0,100,1,1,524006.21,0.52,0,1,1,0,0,0,0,0,0,"53033007600",5.8750323094611,5.71933643384012,0.09329264,0.1019855,0.1397431,0.097422323,NA,NA,19174,173676,777868,982
98122,49011201,"11/8/2005",450000,"11/14/1991",151000,1,2,1909,670,2340,1,47.62375,-122.326875,9,7400,0,0,11,0,0,1,0,96,1,14,218559.904351294,0.29,1,0,1,0,0,0,0,0,0,"53033007400",5.65321251377534,5.33957049194052,0.2309255,0.1127848,0.1734425,0.218681,NA,NA,19174,173676,777868,982
98122,64771917,"9/28/2005",388000,"",NA,1.5,3,1901,1510,1635,2,47.60337,-122.308755,9,8700,0,0,9,0,0,1,0,104,0,0,0,0.92,0,1,1,0,0,0,0,0,0,"53033008700",5.58883172559421,-Inf,0.106018,0.0913012,0.132194,0.107231,NA,NA,19174,173676,777868,982
98122,49147161,"10/24/2005",435000,"1/8/1999",203600,2.5,3,1998,1500,5258,1,47.619287,-122.292811,9,7700,0,0,10,0,0,1,0,7,1,6,236092.454968463,0.29,1,0,1,0,0,0,0,0,0,"53033007700",5.63848925695464,5.37308210813793,0.0865244,0.1422009,0.0851327,0.0884966,NA,NA,19174,173676,777868,982
98122,49010537,"11/22/2005",737000,"",NA,3.25,4,2004,2820,5000,2,47.606465,-122.299219,9,8800,0,0,11,0,0,1,0,1,0,0,0,0.56,0,1,1,0,0,0,0,0,0,"53033008800",5.86746748785905,-Inf,0.0878628,0.0452912,0.0678063,0.0833651,NA,NA,19174,173676,777868,982
98122,49146997,"10/11/2005",510000,"5/31/2002",420000,2,4,1951,1740,6600,1,47.617434,-122.293177,9,7700,2,0,10,0,0,1,0,54,1,3,448320.99312,0.26,1,0,0,1,0,0,0,0,0,"53033007700",5.70757017609794,5.65158907565524,0.0865244,0.1422009,0.0851327,0.0884966,NA,NA,19174,173676,777868,982
98122,49072125,"12/20/2005",233280,"5/26/1993",90000,2,5,1908,2490,3600,2,47.610318,-122.296604,9,8800,0,0,12,0,0,0,1,97,1,12,121375.521923589,0.69,0,1,1,0,0,0,0,0,0,"53033008800",5.36787750663788,5.084131110418,0.0878628,0.0452912,0.0678063,0.0833651,NA,NA,19174,173676,777868,982
98122,49146665,"10/20/2005",439000,"12/20/1996",125000,2,3,1901,1260,2520,2,47.615138,-122.301931,9,7700,0,0,10,0,0,1,0,104,1,9,155174.699789864,0.5,0,1,1,0,0,0,0,0,0,"53033007700",5.64246452024212,5.1908209138465,0.0865244,0.1422009,0.0851327,0.0884966,NA,NA,19174,173676,777868,982
